name,path
hero_520_xl,Sprites/Heroes/avatar_hero_301_xl
hero_521_xl,Sprites/Heroes/avatar_hero_301_xl
hero_522_xl,Sprites/Heroes/avatar_hero_301_xl
hero_523_xl,Sprites/Heroes/avatar_hero_301_xl
hero_524_xl,Sprites/Heroes/avatar_hero_301_xl
hero_525_xl,Sprites/Heroes/avatar_hero_301_xl
hero_526_xl,Sprites/Heroes/avatar_hero_306_xl
hero_527_xl,Sprites/Heroes/avatar_hero_301_xl
hero_528_xl,Sprites/Heroes/avatar_hero_301_xl
hero_529_xl,Sprites/Heroes/avatar_hero_306_xl
hero_530_xl,Sprites/Heroes/avatar_hero_301_xl
hero_531_xl,Sprites/Heroes/avatar_hero_301_xl
hero_532_xl,Sprites/Heroes/avatar_hero_306_xl
hero_533_xl,Sprites/Heroes/avatar_hero_301_xl
hero_534_xl,Sprites/Heroes/avatar_hero_301_xl
hero_535_xl,Sprites/Heroes/avatar_hero_306_xl
hero_536_xl,Sprites/Heroes/avatar_hero_301_xl
hero_537_xl,Sprites/Heroes/avatar_hero_301_xl
hero_538_xl,Sprites/Heroes/avatar_hero_306_xl
hero_539_xl,Sprites/Heroes/avatar_hero_301_xl
hero_540_xl,Sprites/Heroes/avatar_hero_301_xl
hero_541_xl,Sprites/Heroes/avatar_hero_306_xl
hero_542_xl,Sprites/Heroes/avatar_hero_301_xl
hero_543_xl,Sprites/Heroes/avatar_hero_301_xl
hero_544_xl,Sprites/Heroes/avatar_hero_306_xl
hero_545_xl,Sprites/Heroes/avatar_hero_301_xl
hero_546_xl,Sprites/Heroes/avatar_hero_301_xl
hero_547_xl,Sprites/Heroes/avatar_hero_306_xl
hero_548_xl,Sprites/Heroes/avatar_hero_301_xl
hero_549_xl,Sprites/Heroes/avatar_hero_301_xl
hero_550_xl,Sprites/Heroes/avatar_hero_306_xl
hero_551_xl,Sprites/Heroes/avatar_hero_301_xl
hero_552_xl,Sprites/Heroes/avatar_hero_301_xl
hero_553_xl,Sprites/Heroes/avatar_hero_306_xl
hero_554_xl,Sprites/Heroes/avatar_hero_301_xl
hero_555_xl,Sprites/Heroes/avatar_hero_301_xl
hero_556_xl,Sprites/Heroes/avatar_hero_306_xl
hero_557_xl,Sprites/Heroes/avatar_hero_301_xl
hero_558_xl,Sprites/Heroes/avatar_hero_301_xl
hero_559_xl,Sprites/Heroes/avatar_hero_306_xl
hero_560_xl,Sprites/Heroes/avatar_hero_301_xl
hero_561_xl,Sprites/Heroes/avatar_hero_301_xl
hero_562_xl,Sprites/Heroes/avatar_hero_306_xl
hero_563_xl,Sprites/Heroes/avatar_hero_301_xl
hero_564_xl,Sprites/Heroes/avatar_hero_301_xl
hero_565_xl,Sprites/Heroes/avatar_hero_306_xl
hero_566_xl,Sprites/Heroes/avatar_hero_301_xl
hero_567_xl,Sprites/Heroes/avatar_hero_301_xl
hero_568_xl,Sprites/Heroes/avatar_hero_306_xl
hero_569_xl,Sprites/Heroes/avatar_hero_301_xl
hero_570_xl,Sprites/Heroes/avatar_hero_301_xl
hero_571_xl,Sprites/Heroes/avatar_hero_306_xl
hero_572_xl,Sprites/Heroes/avatar_hero_301_xl
hero_573_xl,Sprites/Heroes/avatar_hero_301_xl
hero_574_xl,Sprites/Heroes/avatar_hero_306_xl
hero_575_xl,Sprites/Heroes/avatar_hero_301_xl
hero_576_xl,Sprites/Heroes/avatar_hero_301_xl
hero_577_xl,Sprites/Heroes/avatar_hero_306_xl
hero_578_xl,Sprites/Heroes/avatar_hero_301_xl
hero_579_xl,Sprites/Heroes/avatar_hero_301_xl
hero_580_xl,Sprites/Heroes/avatar_hero_306_xl
hero_581_xl,Sprites/Heroes/avatar_hero_301_xl
hero_582_xl,Sprites/Heroes/avatar_hero_301_xl
hero_583_xl,Sprites/Heroes/avatar_hero_306_xl
hero_584_xl,Sprites/Heroes/avatar_hero_301_xl
hero_585_xl,Sprites/Heroes/avatar_hero_301_xl
hero_586_xl,Sprites/Heroes/avatar_hero_306_xl
hero_587_xl,Sprites/Heroes/avatar_hero_301_xl
hero_588_xl,Sprites/Heroes/avatar_hero_301_xl
hero_589_xl,Sprites/Heroes/avatar_hero_306_xl
hero_590_xl,Sprites/Heroes/avatar_hero_301_xl
hero_591_xl,Sprites/Heroes/avatar_hero_301_xl
hero_592_xl,Sprites/Heroes/avatar_hero_306_xl
hero_593_xl,Sprites/Heroes/avatar_hero_301_xl
hero_594_xl,Sprites/Heroes/avatar_hero_301_xl
hero_595_xl,Sprites/Heroes/avatar_hero_306_xl
hero_596_xl,Sprites/Heroes/avatar_hero_301_xl
hero_597_xl,Sprites/Heroes/avatar_hero_301_xl
hero_598_xl,Sprites/Heroes/avatar_hero_306_xl
hero_599_xl,Sprites/Heroes/avatar_hero_301_xl
hero_600_xl,Sprites/Heroes/avatar_hero_301_xl
hero_601_xl,Sprites/Heroes/avatar_hero_306_xl
hero_602_xl,Sprites/Heroes/avatar_hero_301_xl
hero_603_xl,Sprites/Heroes/avatar_hero_301_xl
hero_604_xl,Sprites/Heroes/avatar_hero_306_xl
hero_605_xl,Sprites/Heroes/avatar_hero_301_xl
hero_606_xl,Sprites/Heroes/avatar_hero_301_xl
hero_607_xl,Sprites/Heroes/avatar_hero_306_xl
hero_608_xl,Sprites/Heroes/avatar_hero_301_xl
hero_609_xl,Sprites/Heroes/avatar_hero_301_xl
hero_610_xl,Sprites/Heroes/avatar_hero_306_xl
hero_611_xl,Sprites/Heroes/avatar_hero_301_xl
hero_612_xl,Sprites/Heroes/avatar_hero_301_xl
hero_613_xl,Sprites/Heroes/avatar_hero_306_xl
hero_614_xl,Sprites/Heroes/avatar_hero_301_xl
hero_615_xl,Sprites/Heroes/avatar_hero_301_xl
hero_616_xl,Sprites/Heroes/avatar_hero_407_xl
hero_617_xl,Sprites/Heroes/avatar_hero_407_xl
hero_618_xl,Sprites/Heroes/avatar_hero_407_xl
hero_619_xl,Sprites/Heroes/avatar_hero_407_xl
hero_620_xl,Sprites/Heroes/avatar_hero_407_xl
hero_621_xl,Sprites/Heroes/avatar_hero_407_xl
hero_622_xl,Sprites/Heroes/avatar_hero_407_xl
hero_623_xl,Sprites/Heroes/avatar_hero_407_xl
hero_624_xl,Sprites/Heroes/avatar_hero_407_xl
hero_625_xl,Sprites/Heroes/avatar_hero_407_xl
hero_626_xl,Sprites/Heroes/avatar_hero_407_xl
hero_627_xl,Sprites/Heroes/avatar_hero_407_xl
hero_628_xl,Sprites/Heroes/avatar_hero_407_xl
hero_629_xl,Sprites/Heroes/avatar_hero_407_xl
hero_630_xl,Sprites/Heroes/avatar_hero_407_xl
hero_631_xl,Sprites/Heroes/avatar_hero_407_xl
hero_632_xl,Sprites/Heroes/avatar_hero_407_xl
hero_633_xl,Sprites/Heroes/avatar_hero_407_xl
hero_405_l,Sprites/Heroes/avatar_hero_405_l
hero_008_l,Sprites/Heroes/avatar_hero_008_l
hero_109_l,Sprites/Heroes/avatar_hero_109_l
hero_106_l,Sprites/Heroes/avatar_hero_106_l
hero_108_l,Sprites/Heroes/avatar_hero_108_l
hero_107_l,Sprites/Heroes/avatar_hero_107_l
hero_211_l,Sprites/Heroes/avatar_hero_211_l
hero_111_l,Sprites/Heroes/avatar_hero_111_l
hero_110_l,Sprites/Heroes/avatar_hero_110_l
hero_105_l,Sprites/Heroes/avatar_hero_105_l
hero_201_l,Sprites/Heroes/avatar_hero_201_l
hero_101_l,Sprites/Heroes/avatar_hero_101_l
hero_009_l,Sprites/Heroes/avatar_hero_009_l
hero_011_l,Sprites/Heroes/avatar_hero_011_l
hero_010_l,Sprites/Heroes/avatar_hero_010_l
hero_204_l,Sprites/Heroes/avatar_hero_204_l
hero_202_l,Sprites/Heroes/avatar_hero_202_l
hero_203_l,Sprites/Heroes/avatar_hero_203_l
hero_104_l,Sprites/Heroes/avatar_hero_104_l
hero_007_l,Sprites/Heroes/avatar_hero_007_l
hero_004_l,Sprites/Heroes/avatar_hero_004_l
hero_012_l,Sprites/Heroes/avatar_hero_012_l
hero_207_l,Sprites/Heroes/avatar_hero_207_l
hero_005_l,Sprites/Heroes/avatar_hero_005_l
hero_210_l,Sprites/Heroes/avatar_hero_210_l
hero_208_l,Sprites/Heroes/avatar_hero_208_l
hero_206_l,Sprites/Heroes/avatar_hero_206_l
hero_307_l,Sprites/Heroes/avatar_hero_307_l
hero_306_l,Sprites/Heroes/avatar_hero_306_l
hero_006_l,Sprites/Heroes/avatar_hero_006_l
hero_003_l,Sprites/Heroes/avatar_hero_003_l
hero_303_l,Sprites/Heroes/avatar_hero_303_l
hero_302_l,Sprites/Heroes/avatar_hero_302_l
hero_205_l,Sprites/Heroes/avatar_hero_205_l
hero_001_l,Sprites/Heroes/avatar_hero_001_l
hero_305_l,Sprites/Heroes/avatar_hero_305_l
hero_209_l,Sprites/Heroes/avatar_hero_209_l
hero_212_l,Sprites/Heroes/avatar_hero_212_l
hero_102_l,Sprites/Heroes/avatar_hero_102_l
hero_401_l,Sprites/Heroes/avatar_hero_401_l
hero_403_l,Sprites/Heroes/avatar_hero_403_l
hero_002_l,Sprites/Heroes/avatar_hero_002_l
hero_301_l,Sprites/Heroes/avatar_hero_301_l
hero_406_l,Sprites/Heroes/avatar_hero_406_l
hero_402_l,Sprites/Heroes/avatar_hero_402_l
hero_304_l,Sprites/Heroes/avatar_hero_304_l
hero_103_l,Sprites/Heroes/avatar_hero_103_l
hero_112_l,Sprites/Heroes/avatar_hero_112_l
hero_404_l,Sprites/Heroes/avatar_hero_404_l
hero_407_l,Sprites/Heroes/avatar_hero_407_l
hero_501_l,Sprites/Heroes/avatar_hero_501_l
hero_502_l,Sprites/Heroes/avatar_hero_502_l
hero_503_l,Sprites/Heroes/avatar_hero_503_l
hero_504_l,Sprites/Heroes/avatar_hero_504_l
hero_505_l,Sprites/Heroes/avatar_hero_505_l
hero_506_l,Sprites/Heroes/avatar_hero_506_l
hero_507_l,Sprites/Heroes/avatar_hero_507_l
hero_508_l,Sprites/Heroes/avatar_hero_301_l
hero_509_l,Sprites/Heroes/avatar_hero_301_l
hero_510_l,Sprites/Heroes/avatar_hero_301_l
hero_511_l,Sprites/Heroes/avatar_hero_301_l
hero_512_l,Sprites/Heroes/avatar_hero_301_l
hero_513_l,Sprites/Heroes/avatar_hero_301_l
hero_514_l,Sprites/Heroes/avatar_hero_301_l
hero_515_l,Sprites/Heroes/avatar_hero_301_l
hero_516_l,Sprites/Heroes/avatar_hero_301_l
hero_517_l,Sprites/Heroes/avatar_hero_301_l
hero_518_l,Sprites/Heroes/avatar_hero_301_l
hero_519_l,Sprites/Heroes/avatar_hero_301_l
hero_520_l,Sprites/Heroes/avatar_hero_301_l
hero_521_l,Sprites/Heroes/avatar_hero_301_l
hero_522_l,Sprites/Heroes/avatar_hero_301_l
hero_523_l,Sprites/Heroes/avatar_hero_301_l
hero_524_l,Sprites/Heroes/avatar_hero_301_l
hero_525_l,Sprites/Heroes/avatar_hero_301_l
hero_526_l,Sprites/Heroes/avatar_hero_306_l
hero_527_l,Sprites/Heroes/avatar_hero_301_l
hero_528_l,Sprites/Heroes/avatar_hero_301_l
hero_529_l,Sprites/Heroes/avatar_hero_306_l
hero_530_l,Sprites/Heroes/avatar_hero_301_l
hero_531_l,Sprites/Heroes/avatar_hero_301_l
hero_532_l,Sprites/Heroes/avatar_hero_306_l
hero_533_l,Sprites/Heroes/avatar_hero_301_l
hero_534_l,Sprites/Heroes/avatar_hero_301_l
hero_535_l,Sprites/Heroes/avatar_hero_306_l
hero_536_l,Sprites/Heroes/avatar_hero_301_l
hero_537_l,Sprites/Heroes/avatar_hero_301_l
hero_538_l,Sprites/Heroes/avatar_hero_306_l
hero_539_l,Sprites/Heroes/avatar_hero_301_l
hero_540_l,Sprites/Heroes/avatar_hero_301_l
hero_541_l,Sprites/Heroes/avatar_hero_306_l
hero_542_l,Sprites/Heroes/avatar_hero_301_l
hero_543_l,Sprites/Heroes/avatar_hero_301_l
hero_544_l,Sprites/Heroes/avatar_hero_306_l
hero_545_l,Sprites/Heroes/avatar_hero_301_l
hero_546_l,Sprites/Heroes/avatar_hero_301_l
hero_547_l,Sprites/Heroes/avatar_hero_306_l
hero_548_l,Sprites/Heroes/avatar_hero_301_l
hero_549_l,Sprites/Heroes/avatar_hero_301_l
hero_550_l,Sprites/Heroes/avatar_hero_306_l
hero_551_l,Sprites/Heroes/avatar_hero_301_l
hero_552_l,Sprites/Heroes/avatar_hero_301_l
hero_553_l,Sprites/Heroes/avatar_hero_306_l
hero_554_l,Sprites/Heroes/avatar_hero_301_l
hero_555_l,Sprites/Heroes/avatar_hero_301_l
hero_556_l,Sprites/Heroes/avatar_hero_306_l
hero_557_l,Sprites/Heroes/avatar_hero_301_l
hero_558_l,Sprites/Heroes/avatar_hero_301_l
hero_559_l,Sprites/Heroes/avatar_hero_306_l
hero_560_l,Sprites/Heroes/avatar_hero_301_l
hero_561_l,Sprites/Heroes/avatar_hero_301_l
hero_562_l,Sprites/Heroes/avatar_hero_306_l
hero_563_l,Sprites/Heroes/avatar_hero_301_l
hero_564_l,Sprites/Heroes/avatar_hero_301_l
hero_565_l,Sprites/Heroes/avatar_hero_306_l
hero_566_l,Sprites/Heroes/avatar_hero_301_l
hero_567_l,Sprites/Heroes/avatar_hero_301_l
hero_568_l,Sprites/Heroes/avatar_hero_306_l
hero_569_l,Sprites/Heroes/avatar_hero_301_l
hero_570_l,Sprites/Heroes/avatar_hero_301_l
hero_571_l,Sprites/Heroes/avatar_hero_306_l
hero_572_l,Sprites/Heroes/avatar_hero_301_l
hero_573_l,Sprites/Heroes/avatar_hero_301_l
hero_574_l,Sprites/Heroes/avatar_hero_306_l
hero_575_l,Sprites/Heroes/avatar_hero_301_l
hero_576_l,Sprites/Heroes/avatar_hero_301_l
hero_577_l,Sprites/Heroes/avatar_hero_306_l
hero_578_l,Sprites/Heroes/avatar_hero_301_l
hero_579_l,Sprites/Heroes/avatar_hero_301_l
hero_580_l,Sprites/Heroes/avatar_hero_306_l
hero_581_l,Sprites/Heroes/avatar_hero_301_l
hero_582_l,Sprites/Heroes/avatar_hero_301_l
hero_583_l,Sprites/Heroes/avatar_hero_306_l
hero_584_l,Sprites/Heroes/avatar_hero_301_l
hero_585_l,Sprites/Heroes/avatar_hero_301_l
hero_586_l,Sprites/Heroes/avatar_hero_306_l
hero_587_l,Sprites/Heroes/avatar_hero_301_l
hero_588_l,Sprites/Heroes/avatar_hero_301_l
hero_589_l,Sprites/Heroes/avatar_hero_306_l
hero_590_l,Sprites/Heroes/avatar_hero_301_l
hero_591_l,Sprites/Heroes/avatar_hero_301_l
hero_592_l,Sprites/Heroes/avatar_hero_306_l
hero_593_l,Sprites/Heroes/avatar_hero_301_l
hero_594_l,Sprites/Heroes/avatar_hero_301_l
hero_595_l,Sprites/Heroes/avatar_hero_306_l
hero_596_l,Sprites/Heroes/avatar_hero_301_l
hero_597_l,Sprites/Heroes/avatar_hero_301_l
hero_598_l,Sprites/Heroes/avatar_hero_306_l
hero_599_l,Sprites/Heroes/avatar_hero_301_l
hero_600_l,Sprites/Heroes/avatar_hero_301_l
hero_601_l,Sprites/Heroes/avatar_hero_306_l
hero_602_l,Sprites/Heroes/avatar_hero_301_l
hero_603_l,Sprites/Heroes/avatar_hero_301_l
hero_604_l,Sprites/Heroes/avatar_hero_306_l
hero_605_l,Sprites/Heroes/avatar_hero_301_l
hero_606_l,Sprites/Heroes/avatar_hero_301_l
hero_607_l,Sprites/Heroes/avatar_hero_306_l
hero_608_l,Sprites/Heroes/avatar_hero_301_l
hero_609_l,Sprites/Heroes/avatar_hero_301_l
hero_610_l,Sprites/Heroes/avatar_hero_306_l
hero_611_l,Sprites/Heroes/avatar_hero_301_l
hero_612_l,Sprites/Heroes/avatar_hero_301_l
hero_613_l,Sprites/Heroes/avatar_hero_306_l
hero_614_l,Sprites/Heroes/avatar_hero_301_l
hero_615_l,Sprites/Heroes/avatar_hero_301_l
hero_616_l,Sprites/Heroes/avatar_hero_407_l
hero_617_l,Sprites/Heroes/avatar_hero_407_l
hero_618_l,Sprites/Heroes/avatar_hero_407_l
hero_619_l,Sprites/Heroes/avatar_hero_407_l
hero_620_l,Sprites/Heroes/avatar_hero_407_l
hero_621_l,Sprites/Heroes/avatar_hero_407_l
hero_622_l,Sprites/Heroes/avatar_hero_407_l
hero_623_l,Sprites/Heroes/avatar_hero_407_l
hero_624_l,Sprites/Heroes/avatar_hero_407_l
hero_625_l,Sprites/Heroes/avatar_hero_407_l
hero_626_l,Sprites/Heroes/avatar_hero_407_l
hero_627_l,Sprites/Heroes/avatar_hero_407_l
hero_628_l,Sprites/Heroes/avatar_hero_407_l
hero_629_l,Sprites/Heroes/avatar_hero_407_l
hero_630_l,Sprites/Heroes/avatar_hero_407_l
hero_631_l,Sprites/Heroes/avatar_hero_407_l
hero_632_l,Sprites/Heroes/avatar_hero_407_l
hero_633_l,Sprites/Heroes/avatar_hero_407_l
hero_405_m,Sprites/Heroes/avatar_hero_405_m
hero_008_m,Sprites/Heroes/avatar_hero_008_m
hero_109_m,Sprites/Heroes/avatar_hero_109_m
hero_106_m,Sprites/Heroes/avatar_hero_106_m
hero_108_m,Sprites/Heroes/avatar_hero_108_m
hero_107_m,Sprites/Heroes/avatar_hero_107_m
hero_211_m,Sprites/Heroes/avatar_hero_211_m
hero_111_m,Sprites/Heroes/avatar_hero_111_m
hero_110_m,Sprites/Heroes/avatar_hero_110_m
hero_105_m,Sprites/Heroes/avatar_hero_105_m
hero_201_m,Sprites/Heroes/avatar_hero_201_m
hero_101_m,Sprites/Heroes/avatar_hero_101_m
hero_009_m,Sprites/Heroes/avatar_hero_009_m
hero_011_m,Sprites/Heroes/avatar_hero_011_m
hero_010_m,Sprites/Heroes/avatar_hero_010_m
hero_204_m,Sprites/Heroes/avatar_hero_204_m
hero_202_m,Sprites/Heroes/avatar_hero_202_m
hero_203_m,Sprites/Heroes/avatar_hero_203_m
hero_104_m,Sprites/Heroes/avatar_hero_104_m
hero_007_m,Sprites/Heroes/avatar_hero_007_m
hero_004_m,Sprites/Heroes/avatar_hero_004_m
hero_012_m,Sprites/Heroes/avatar_hero_012_m
hero_207_m,Sprites/Heroes/avatar_hero_207_m
hero_005_m,Sprites/Heroes/avatar_hero_005_m
hero_210_m,Sprites/Heroes/avatar_hero_210_m
hero_208_m,Sprites/Heroes/avatar_hero_208_m
hero_206_m,Sprites/Heroes/avatar_hero_206_m
hero_307_m,Sprites/Heroes/avatar_hero_307_m
hero_306_m,Sprites/Heroes/avatar_hero_306_m
hero_006_m,Sprites/Heroes/avatar_hero_006_m
hero_003_m,Sprites/Heroes/avatar_hero_003_m
hero_303_m,Sprites/Heroes/avatar_hero_303_m
hero_302_m,Sprites/Heroes/avatar_hero_302_m
hero_205_m,Sprites/Heroes/avatar_hero_205_m
hero_001_m,Sprites/Heroes/avatar_hero_001_m
hero_305_m,Sprites/Heroes/avatar_hero_305_m
hero_209_m,Sprites/Heroes/avatar_hero_209_m
hero_212_m,Sprites/Heroes/avatar_hero_212_m
hero_102_m,Sprites/Heroes/avatar_hero_102_m
hero_401_m,Sprites/Heroes/avatar_hero_401_m
hero_403_m,Sprites/Heroes/avatar_hero_403_m
hero_002_m,Sprites/Heroes/avatar_hero_002_m
hero_301_m,Sprites/Heroes/avatar_hero_301_m
hero_406_m,Sprites/Heroes/avatar_hero_406_m
hero_402_m,Sprites/Heroes/avatar_hero_402_m
hero_304_m,Sprites/Heroes/avatar_hero_304_m
hero_103_m,Sprites/Heroes/avatar_hero_103_m
hero_112_m,Sprites/Heroes/avatar_hero_112_m
hero_404_m,Sprites/Heroes/avatar_hero_404_m
hero_407_m,Sprites/Heroes/avatar_hero_407_m
hero_501_m,Sprites/Heroes/avatar_hero_501_m
hero_502_m,Sprites/Heroes/avatar_hero_502_m
hero_503_m,Sprites/Heroes/avatar_hero_503_m
hero_504_m,Sprites/Heroes/avatar_hero_504_m
hero_505_m,Sprites/Heroes/avatar_hero_505_m
hero_506_m,Sprites/Heroes/avatar_hero_506_m
hero_507_m,Sprites/Heroes/avatar_hero_507_m
hero_508_m,Sprites/Heroes/avatar_hero_301_m
hero_509_m,Sprites/Heroes/avatar_hero_301_m
hero_510_m,Sprites/Heroes/avatar_hero_301_m
hero_511_m,Sprites/Heroes/avatar_hero_301_m
hero_512_m,Sprites/Heroes/avatar_hero_301_m
hero_513_m,Sprites/Heroes/avatar_hero_301_m
hero_514_m,Sprites/Heroes/avatar_hero_301_m
hero_515_m,Sprites/Heroes/avatar_hero_301_m
hero_516_m,Sprites/Heroes/avatar_hero_301_m
hero_517_m,Sprites/Heroes/avatar_hero_301_m
hero_518_m,Sprites/Heroes/avatar_hero_301_m
hero_519_m,Sprites/Heroes/avatar_hero_301_m
hero_520_m,Sprites/Heroes/avatar_hero_301_m
hero_521_m,Sprites/Heroes/avatar_hero_301_m
hero_522_m,Sprites/Heroes/avatar_hero_301_m
hero_523_m,Sprites/Heroes/avatar_hero_301_m
hero_524_m,Sprites/Heroes/avatar_hero_301_m
hero_525_m,Sprites/Heroes/avatar_hero_301_m
hero_526_m,Sprites/Heroes/avatar_hero_306_m
hero_527_m,Sprites/Heroes/avatar_hero_301_m
hero_528_m,Sprites/Heroes/avatar_hero_301_m
hero_529_m,Sprites/Heroes/avatar_hero_306_m
hero_530_m,Sprites/Heroes/avatar_hero_301_m
hero_531_m,Sprites/Heroes/avatar_hero_301_m
hero_532_m,Sprites/Heroes/avatar_hero_306_m
hero_533_m,Sprites/Heroes/avatar_hero_301_m
hero_534_m,Sprites/Heroes/avatar_hero_301_m
hero_535_m,Sprites/Heroes/avatar_hero_306_m
hero_536_m,Sprites/Heroes/avatar_hero_301_m
hero_537_m,Sprites/Heroes/avatar_hero_301_m
hero_538_m,Sprites/Heroes/avatar_hero_306_m
hero_539_m,Sprites/Heroes/avatar_hero_301_m
hero_540_m,Sprites/Heroes/avatar_hero_301_m
hero_541_m,Sprites/Heroes/avatar_hero_306_m
hero_542_m,Sprites/Heroes/avatar_hero_301_m
hero_543_m,Sprites/Heroes/avatar_hero_301_m
hero_544_m,Sprites/Heroes/avatar_hero_306_m
hero_545_m,Sprites/Heroes/avatar_hero_301_m
hero_546_m,Sprites/Heroes/avatar_hero_301_m
hero_547_m,Sprites/Heroes/avatar_hero_306_m
hero_548_m,Sprites/Heroes/avatar_hero_301_m
hero_549_m,Sprites/Heroes/avatar_hero_301_m
hero_550_m,Sprites/Heroes/avatar_hero_306_m
hero_551_m,Sprites/Heroes/avatar_hero_301_m
hero_552_m,Sprites/Heroes/avatar_hero_301_m
hero_553_m,Sprites/Heroes/avatar_hero_306_m
hero_554_m,Sprites/Heroes/avatar_hero_301_m
hero_555_m,Sprites/Heroes/avatar_hero_301_m
hero_556_m,Sprites/Heroes/avatar_hero_306_m
hero_557_m,Sprites/Heroes/avatar_hero_301_m
hero_558_m,Sprites/Heroes/avatar_hero_301_m
hero_559_m,Sprites/Heroes/avatar_hero_306_m
hero_560_m,Sprites/Heroes/avatar_hero_301_m
hero_561_m,Sprites/Heroes/avatar_hero_301_m
hero_562_m,Sprites/Heroes/avatar_hero_306_m
hero_563_m,Sprites/Heroes/avatar_hero_301_m
hero_564_m,Sprites/Heroes/avatar_hero_301_m
hero_565_m,Sprites/Heroes/avatar_hero_306_m
hero_566_m,Sprites/Heroes/avatar_hero_301_m
hero_567_m,Sprites/Heroes/avatar_hero_301_m
hero_568_m,Sprites/Heroes/avatar_hero_306_m
hero_569_m,Sprites/Heroes/avatar_hero_301_m
hero_570_m,Sprites/Heroes/avatar_hero_301_m
