name,path
build_storage_marble,Sprites/v4ui/ui_normal/icn155
build_storage_lumber,Sprites/v4ui/ui_normal/icn154
build_storage_steel,Sprites/v4ui/ui_normal/icn153
build_storage_food,Sprites/v4ui/ui_normal/icn141
tile_layer_camp_1,Sprites/Terrain/raiders_camp_01
tile_layer_camp_2,Sprites/Terrain/raiders_camp_01
tile_layer_camp_3,Sprites/Terrain/raiders_camp_01
tile_relation_self,Sprites/Terrain/frame_01
tile_relation_ally,Sprites/Terrain/frame_02
tile_relation_enemy,Sprites/Terrain/frame_03
tile_relation_slave,Sprites/Terrain/frame_04
tile_relation_master,Sprites/Terrain/frame_06
tile_relation_fallen,Sprites/Terrain/frame_05
tile_limit,Sprites/v4ui/ui_normal/icn54
hero_reach_max_level,Sprites/v4ui/ui_normal/frm57
resource_slider_green,Sprites/v4ui/ui_universal/frm101
resource_slider_orange,Sprites/v4ui/ui_universal/frm24
resource_slider_red,Sprites/v4ui/ui_universal/frm105
resource_slider_hightlightgreen,Sprites/v4ui/ui_universal/frm101
resource_slider_hightlightblue,Sprites/v4ui/ui_universal/frm102
upgrade_arrow_green,Sprites/v4ui/ui_normal/elm101
upgrade_arrow_blue,Sprites/v4ui/ui_normal/elm107
troop_progressbar_marching,Sprites/v4ui/ui_normal/frm51
troop_progressbar_recruiting,Sprites/v4ui/ui_normal/frm52
troop_progressbar_idle,Sprites/v4ui/ui_normal/frm105
troop_progressbar_busy,Sprites/v4ui/ui_normal/frm104
troop_line_enemy,Sprites/v4ui/ui_normal/elm96
troop_line_self,Sprites/v4ui/ui_normal/elm97
troop_flag_self,Sprites/Terrain/unit_troopflag01
troop_flag_enemy,Sprites/Terrain/unit_troopflag02
file_reward_level_1,Sprites/v4ui/ui_firstdown_reward/land_reward2
file_reward_level_2,Sprites/v4ui/ui_firstdown_reward/land_reward2
file_reward_level_3,Sprites/v4ui/ui_firstdown_reward/land_reward3
file_reward_level_4,Sprites/v4ui/ui_firstdown_reward/land_reward4
file_reward_level_5,Sprites/v4ui/ui_firstdown_reward/land_reward5
file_reward_level_6,Sprites/v4ui/ui_firstdown_reward/land_reward6
file_reward_level_7,Sprites/v4ui/ui_firstdown_reward/land_reward7
file_reward_level_8,Sprites/v4ui/ui_firstdown_reward/land_reward8
file_reward_level_9,Sprites/v4ui/ui_firstdown_reward/land_reward9
file_reward_level_10,Sprites/v4ui/ui_firstdown_reward/land_reward10
file_reward_level_11,Sprites/v4ui/ui_firstdown_reward/land_reward11
file_reward_level_12,Sprites/v4ui/ui_firstdown_reward/land_reward12
file_reward_level_13,Sprites/v4ui/ui_firstdown_reward/land_reward12
chat_message_background_other,Sprites/v4ui/ui_normal/frm70
chat_message_background_self,Sprites/v4ui/ui_normal/frm69
rank_info_own,Sprites/v4ui/ui_normal/frm86
rank_info_normal,Sprites/v4ui/ui_normal/frm67
mark_icon_alliance,Sprites/v4ui/ui_normal/icn44
mark_icon_other,Sprites/v4ui/ui_normal/icn71
tile_player_info_fallen,Sprites/v4ui/ui_normal/elm53
tile_player_info_ally,Sprites/v4ui/ui_normal/elm34
tile_player_info_enemy,Sprites/v4ui/ui_normal/elm52
tile_player_info_self,Sprites/v4ui/ui_normal/elm51
tile_troop_self,Sprites/v4ui/ui_normal/elm135
tile_troop_ally,Sprites/v4ui/ui_normal/elm136
tile_troop_enemy,Sprites/v4ui/ui_normal/elm137
tile_troop_amount_self,Sprites/v4ui/ui_normal/elm142
tile_troop_amount_ally,Sprites/v4ui/ui_normal/elm141
tile_troop_amount_enemy,Sprites/v4ui/ui_normal/elm143
tile_troop_select_bg_self,Sprites/v4ui/ui_normal/frm122
tile_troop_select_bg_ally,Sprites/v4ui/ui_normal/frm121
tile_troop_select_bg_enemy,Sprites/v4ui/ui_normal/frm120
battle_report_victory,Sprites/v4ui/ui_normal/frm07
battle_report_failure,Sprites/v4ui/ui_normal/frm84
hero_avatar_default,Sprites/v4ui/ui_normal/elm31
hero_avatar_small_default,Sprites/v4ui/ui_normal/elm31
player_avatar_default,Sprites/v4ui/ui_normal/elm73
build_bar_icon_building,Sprites/v4ui/ui_normal/icn72
build_bar_icon_upgrade,Sprites/v4ui/ui_normal/elm84
chapter_task_done,Sprites/v4ui/ui_single/frm92
chapter_task_undone,Sprites/v4ui/ui_normal/frm89
chapter_task_daily,Sprites/v4ui/ui_normal/icn94
chapter_task_drama,Sprites/v4ui/ui_normal/icn27
march_confirm_tip_heal,Sprites/v4ui/ui_march_tip/img08
march_confirm_tip_upgrade,Sprites/v4ui/ui_march_tip/img09
HouseKeeper_Build,Sprites/v4ui/ui_normal/icn72
HouseKeeper_Treasure,Sprites/v4ui/ui_normal/icn93
HouseKeeper_Tribute,Sprites/v4ui/ui_normal/icn36
HouseKeeper_Force,Sprites/v4ui/ui_normal/icn108
HouseKeeper_DailyTask,Sprites/v4ui/ui_normal/icn94
normal_gem_80_icon,Sprites/v4ui/ui_store/icn07
normal_gem_500_icon,Sprites/v4ui/ui_store/icn08
normal_gem_1200_icon,Sprites/v4ui/ui_store/icn09
normal_gem_2500_icon,Sprites/v4ui/ui_store/icn10
normal_gem_6500_icon,Sprites/v4ui/ui_store/icn11
normal_gem_14000_icon,Sprites/v4ui/ui_store/icn12
gold_by_gem_1_icon,Sprites/v4ui/ui_store/icn16
gold_by_gem_2_icon,Sprites/v4ui/ui_store/icn17
gold_by_gem_3_icon,Sprites/v4ui/ui_store/icn18
building_info_icon_tribute,Sprites/v4ui/ui_normal/icn144
campaign_rank1,Sprites/v4ui/ui_normal/icn03
campaign_rank2,Sprites/v4ui/ui_normal/icn04
campaign_rank3,Sprites/v4ui/ui_normal/icn05
campaign_rank,Sprites/v4ui/ui_normal/elm87
resource_icon_crystal,Sprites/v4ui/ui_normal/icn104
campaign_domination_last_hit,Sprites/v4ui/ui_normal/icn48
campaign_domination_all_member,Sprites/v4ui/ui_normal/icn49
rank1,Sprites/v4ui/ui_normal/icn03
rank2,Sprites/v4ui/ui_normal/icn04
rank3,Sprites/v4ui/ui_normal/icn05
rank,Sprites/v4ui/ui_normal/elm87
campaign_melee,Sprites/v4ui/ui_normal/icn46
campaign_melee_nian,Sprites/v4ui/ui_normal/icn168
campaign_occupy,Sprites/v4ui/ui_normal/icn02
campaign_capture,Sprites/v4ui/ui_normal/icn01
campaign_domination,Sprites/v4ui/ui_normal/icn19
item_type_chest,Sprites/v4ui/ui_normal/icn52
item_type_fragment,Sprites/v4ui/ui_normal/icn53
item_type_gem,Sprites/v4ui/ui_normal/icn25
item_type_gold,Sprites/v4ui/ui_normal/icn24
item_type_resource,Sprites/v4ui/ui_normal/icn51
item_type_bg_fragment,Sprites/v4ui/ui_normal/frm16
item_type_bg_gem,Sprites/v4ui/ui_normal/frm15
item_type_bg_others,Sprites/v4ui/ui_normal/frm14
setting_btn_status_on,Sprites/v4ui/ui_normal/btn04
setting_btn_status_off,Sprites/v4ui/ui_normal/btn07
battle_report_lottery,Sprites/v4ui/ui_normal/icn52
edit_desc,Sprites/v4ui/ui_normal/btn27
edit_ok,Sprites/v4ui/ui_normal/btn22
force_not_reard,Sprites/v4ui/ui_normal/frm61
force_get_reard,Sprites/v4ui/ui_normal/frm63
daily_task_undone_btn,Sprites/v4ui/ui_normal/btn04
daily_task_done_btn,Sprites/v4ui/ui_normal/btn06
daily_task_undone,Sprites/v4ui/ui_normal/frm67
daily_task_done,Sprites/v4ui/ui_normal/frm68
battle_report_chest,Sprites/v4ui/ui_normal/icn118
building_icon_townhall_1,Sprites/v4ui/ui_buildings/icn_player_bdin01_01
building_icon_townhall_2,Sprites/v4ui/ui_buildings/icn_player_bdin01_03
building_icon_townhall_3,Sprites/v4ui/ui_buildings/icn_player_bdin01_05
building_icon_armycamp_1,Sprites/v4ui/ui_buildings/icn_player_bdin02_01
building_icon_armycamp_2,Sprites/v4ui/ui_buildings/icn_player_bdin02_01
building_icon_armycamp_3,Sprites/v4ui/ui_buildings/icn_player_bdin02_01
building_icon_stronghold_1,Sprites/v4ui/ui_buildings/icn_player_bdin03_01
building_icon_stronghold_2,Sprites/v4ui/ui_buildings/icn_player_bdin03_01
building_icon_stronghold_3,Sprites/v4ui/ui_buildings/icn_player_bdin03_01
building_icon_march_speed_up_1,Sprites/v4ui/ui_buildings/icn_player_bdin05_01
building_icon_march_speed_up_2,Sprites/v4ui/ui_buildings/icn_player_bdin05_01
building_icon_march_speed_up_3,Sprites/v4ui/ui_buildings/icn_player_bdin05_01
building_icon_siege_up_1,Sprites/v4ui/ui_buildings/icn_player_bdin06_01
building_icon_siege_up_2,Sprites/v4ui/ui_buildings/icn_player_bdin06_01
building_icon_siege_up_3,Sprites/v4ui/ui_buildings/icn_player_bdin06_01
building_icon_tribute_gold_1,Sprites/v4ui/ui_buildings/icn_player_bdin07_01
building_icon_tribute_gold_2,Sprites/v4ui/ui_buildings/icn_player_bdin07_01
building_icon_tribute_gold_3,Sprites/v4ui/ui_buildings/icn_player_bdin07_01
building_icon_produce_food_1,Sprites/v4ui/ui_buildings/icn_player_bdin08_01
building_icon_produce_food_2,Sprites/v4ui/ui_buildings/icn_player_bdin08_01
building_icon_produce_food_3,Sprites/v4ui/ui_buildings/icn_player_bdin08_01
building_icon_produce_lumber_1,Sprites/v4ui/ui_buildings/icn_player_bdin09_01
building_icon_produce_lumber_2,Sprites/v4ui/ui_buildings/icn_player_bdin09_01
building_icon_produce_lumber_3,Sprites/v4ui/ui_buildings/icn_player_bdin09_01
building_icon_produce_marble_1,Sprites/v4ui/ui_buildings/icn_player_bdin10_01
building_icon_produce_marble_2,Sprites/v4ui/ui_buildings/icn_player_bdin10_01
building_icon_produce_marble_3,Sprites/v4ui/ui_buildings/icn_player_bdin10_01
building_icon_produce_steel_1,Sprites/v4ui/ui_buildings/icn_player_bdin11_01
building_icon_produce_steel_2,Sprites/v4ui/ui_buildings/icn_player_bdin11_01
building_icon_produce_steel_3,Sprites/v4ui/ui_buildings/icn_player_bdin11_01
building_icon_storage_food_1,Sprites/v4ui/ui_buildings/icn_player_bdin12_01
building_icon_storage_food_2,Sprites/v4ui/ui_buildings/icn_player_bdin12_01
building_icon_storage_food_3,Sprites/v4ui/ui_buildings/icn_player_bdin12_01
building_icon_storage_lumber_1,Sprites/v4ui/ui_buildings/icn_player_bdin13_01
building_icon_storage_lumber_2,Sprites/v4ui/ui_buildings/icn_player_bdin13_01
building_icon_storage_lumber_3,Sprites/v4ui/ui_buildings/icn_player_bdin13_01
building_icon_storage_marble_1,Sprites/v4ui/ui_buildings/icn_player_bdin14_01
building_icon_storage_marble_2,Sprites/v4ui/ui_buildings/icn_player_bdin14_01
building_icon_storage_marble_3,Sprites/v4ui/ui_buildings/icn_player_bdin14_01
building_icon_storage_steel_1,Sprites/v4ui/ui_buildings/icn_player_bdin15_01
building_icon_storage_steel_2,Sprites/v4ui/ui_buildings/icn_player_bdin15_01
building_icon_storage_steel_3,Sprites/v4ui/ui_buildings/icn_player_bdin15_01
building_icon_scissors_dominant_up_1,Sprites/v4ui/ui_buildings/icn_player_bdin16_01
building_icon_scissors_dominant_up_2,Sprites/v4ui/ui_buildings/icn_player_bdin16_03
building_icon_scissors_dominant_up_3,Sprites/v4ui/ui_buildings/icn_player_bdin16_05
building_icon_rock_dominant_up_1,Sprites/v4ui/ui_buildings/icn_player_bdin17_01
building_icon_rock_dominant_up_2,Sprites/v4ui/ui_buildings/icn_player_bdin17_03
building_icon_rock_dominant_up_3,Sprites/v4ui/ui_buildings/icn_player_bdin17_05
building_icon_paper_dominant_up_1,Sprites/v4ui/ui_buildings/icn_player_bdin18_01
building_icon_paper_dominant_up_2,Sprites/v4ui/ui_buildings/icn_player_bdin18_03
building_icon_paper_dominant_up_3,Sprites/v4ui/ui_buildings/icn_player_bdin18_05
building_icon_hero_attack_up_1,Sprites/v4ui/ui_buildings/icn_player_bdin19_01
building_icon_hero_attack_up_2,Sprites/v4ui/ui_buildings/icn_player_bdin19_01
building_icon_hero_attack_up_3,Sprites/v4ui/ui_buildings/icn_player_bdin19_01
building_icon_hero_defence_up_1,Sprites/v4ui/ui_buildings/icn_player_bdin20_01
building_icon_hero_defence_up_2,Sprites/v4ui/ui_buildings/icn_player_bdin20_01
building_icon_hero_defence_up_3,Sprites/v4ui/ui_buildings/icn_player_bdin20_01
building_icon_durability_up_1,Sprites/v4ui/ui_buildings/icn_player_bdin21_01
building_icon_durability_up_2,Sprites/v4ui/ui_buildings/icn_player_bdin21_01
building_icon_durability_up_3,Sprites/v4ui/ui_buildings/icn_player_bdin21_01
NoticePointRed,Sprites/v4ui/ui_normal/elm28
NoticePointGreen,Sprites/v4ui/ui_normal/icn124
alliance_null_icon,Sprites/v4ui/ui_alliance_elbm/alliance0
campaign_Chosen_False,Sprites/v4ui/ui_normal/elm02
campaign_Chosen_True,Sprites/v4ui/ui_normal/elm03
campaign_Login_BGIocn_1,Sprites/v4ui/ui_normal/frm123
campaign_Login_BGIocn_2,Sprites/v4ui/ui_normal/frm124
Sell_Out_Free,Sprites/v4ui/ui_normal/elm134
Sell_Out_Charge,Sprites/v4ui/ui_normal/elm129
map_pay_reward_icon_first,Sprites/v4ui/ui_normal/icn166
map_pay_reward_icon_other,Sprites/v4ui/ui_normal/icn167
point_busy,Sprites/v4ui/ui_normal/elm139
point_smooth,Sprites/v4ui/ui_normal/elm138
point_maintenance,Sprites/v4ui/ui_normal/elm144
my_sever,SPrites/v4ui/ui_normal/frm86
map_pay_reward_price_bg_first,Sprites/v4ui/ui_normal/img18
map_pay_reward_price_bg_other,Sprites/v4ui/ui_normal/img19
map_pay_reward_price_bg_done,Sprites/v4ui/ui_normal/img21
map_pay_reward_bg_hero,Sprites/v4ui/ui_normal/img17
map_pay_reward_bg_resource,Sprites/v4ui/ui_normal/img20
tile_button_mark,Sprites/v4ui/ui_normal/icn70
tile_button_deletemark,Sprites/v4ui/ui_normal/icn70
tile_button_markalliance,Sprites/v4ui/ui_normal/icn40
tile_button_giveup,Sprites/v4ui/ui_normal/icn65
tile_button_strongholdgiveup,Sprites/v4ui/ui_normal/icn65
tile_button_deletealliancemark,Sprites/v4ui/ui_normal/icn40
tile_button_attack,Sprites/v4ui/ui_normal/icn41
tile_button_move,Sprites/v4ui/ui_normal/icn42
tile_button_recall,Sprites/v4ui/ui_normal/icn42
tile_button_upgrade,Sprites/v4ui/ui_normal/icn67
tile_button_cancelupgrade,Sprites/v4ui/ui_normal/icn65
tile_button_build,Sprites/v4ui/ui_normal/icn72
tile_button_format,Sprites/v4ui/ui_normal/icn68
tile_button_recruit,Sprites/v4ui/ui_normal/icn43
tile_button_return,Sprites/v4ui/ui_normal/icn66
