name,path
tile_layer_above_siege_up3_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_siege_up4_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_siege_up5_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_siege_up6_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_siege_up7_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_siege_up8_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_siege_up9_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_siege_up10_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_siege_up11_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_siege_up12_enemy,Sprites/Terrain/player_bdin06_02
tile_layer_above_march_speed_up1_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up2_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up3_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up4_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up5_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up6_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up7_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up8_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up9_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up10_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up11_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_march_speed_up12_enemy,Sprites/Terrain/player_bdin05_02
tile_layer_above_paper_dominant_up1_enemy,Sprites/Terrain/player_bdin18_02
tile_layer_above_paper_dominant_up2_enemy,Sprites/Terrain/player_bdin18_02
tile_layer_above_paper_dominant_up3_enemy,Sprites/Terrain/player_bdin18_02
tile_layer_above_paper_dominant_up4_enemy,Sprites/Terrain/player_bdin18_02
tile_layer_above_paper_dominant_up5_enemy,Sprites/Terrain/player_bdin18_04
tile_layer_above_paper_dominant_up6_enemy,Sprites/Terrain/player_bdin18_04
tile_layer_above_paper_dominant_up7_enemy,Sprites/Terrain/player_bdin18_04
tile_layer_above_paper_dominant_up8_enemy,Sprites/Terrain/player_bdin18_04
tile_layer_above_paper_dominant_up9_enemy,Sprites/Terrain/player_bdin18_06
tile_layer_above_paper_dominant_up10_enemy,Sprites/Terrain/player_bdin18_06
tile_layer_above_paper_dominant_up11_enemy,Sprites/Terrain/player_bdin18_06
tile_layer_above_paper_dominant_up12_enemy,Sprites/Terrain/player_bdin18_06
tile_layer_above_scissors_dominant_up1_enemy,Sprites/Terrain/player_bdin16_02
tile_layer_above_scissors_dominant_up2_enemy,Sprites/Terrain/player_bdin16_02
tile_layer_above_scissors_dominant_up3_enemy,Sprites/Terrain/player_bdin16_02
tile_layer_above_scissors_dominant_up4_enemy,Sprites/Terrain/player_bdin16_02
tile_layer_above_scissors_dominant_up5_enemy,Sprites/Terrain/player_bdin16_04
tile_layer_above_scissors_dominant_up6_enemy,Sprites/Terrain/player_bdin16_04
tile_layer_above_scissors_dominant_up7_enemy,Sprites/Terrain/player_bdin16_04
tile_layer_above_scissors_dominant_up8_enemy,Sprites/Terrain/player_bdin16_04
tile_layer_above_scissors_dominant_up9_enemy,Sprites/Terrain/player_bdin16_06
tile_layer_above_scissors_dominant_up10_enemy,Sprites/Terrain/player_bdin16_06
tile_layer_above_scissors_dominant_up11_enemy,Sprites/Terrain/player_bdin16_06
tile_layer_above_scissors_dominant_up12_enemy,Sprites/Terrain/player_bdin16_06
tile_layer_above_rock_dominant_up1_enemy,Sprites/Terrain/player_bdin17_02
tile_layer_above_rock_dominant_up2_enemy,Sprites/Terrain/player_bdin17_02
tile_layer_above_rock_dominant_up3_enemy,Sprites/Terrain/player_bdin17_02
tile_layer_above_rock_dominant_up4_enemy,Sprites/Terrain/player_bdin17_02
tile_layer_above_rock_dominant_up5_enemy,Sprites/Terrain/player_bdin17_04
tile_layer_above_rock_dominant_up6_enemy,Sprites/Terrain/player_bdin17_04
tile_layer_above_rock_dominant_up7_enemy,Sprites/Terrain/player_bdin17_04
tile_layer_above_rock_dominant_up8_enemy,Sprites/Terrain/player_bdin17_04
tile_layer_above_rock_dominant_up9_enemy,Sprites/Terrain/player_bdin17_06
tile_layer_above_rock_dominant_up10_enemy,Sprites/Terrain/player_bdin17_06
tile_layer_above_rock_dominant_up11_enemy,Sprites/Terrain/player_bdin17_06
tile_layer_above_rock_dominant_up12_enemy,Sprites/Terrain/player_bdin17_06
tile_layer_above_townhall1,Sprites/Terrain/player_bdin01_01
tile_layer_above_townhall2,Sprites/Terrain/player_bdin01_01
tile_layer_above_townhall3,Sprites/Terrain/player_bdin01_01
tile_layer_above_townhall4,Sprites/Terrain/player_bdin01_01
tile_layer_above_townhall5,Sprites/Terrain/player_bdin01_03
tile_layer_above_townhall6,Sprites/Terrain/player_bdin01_03
tile_layer_above_townhall7,Sprites/Terrain/player_bdin01_03
tile_layer_above_townhall8,Sprites/Terrain/player_bdin01_03
tile_layer_above_townhall9,Sprites/Terrain/player_bdin01_05
tile_layer_above_townhall10,Sprites/Terrain/player_bdin01_05
tile_layer_above_townhall11,Sprites/Terrain/player_bdin01_05
tile_layer_above_townhall12,Sprites/Terrain/player_bdin01_05
tile_layer_above_armycamp1,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp2,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp3,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp4,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp5,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp6,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp7,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp8,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp9,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp10,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp11,Sprites/Terrain/player_bdin02_01
tile_layer_above_armycamp12,Sprites/Terrain/player_bdin02_01
tile_layer_above_stronghold1,Sprites/Terrain/player_bdin03_01
tile_layer_above_stronghold2,Sprites/Terrain/player_bdin03_01
tile_layer_above_stronghold3,Sprites/Terrain/player_bdin03_01
tile_layer_above_stronghold4,Sprites/Terrain/player_bdin03_01
tile_layer_above_stronghold5,Sprites/Terrain/player_bdin03_01
tile_layer_above_produce_food1,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food2,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food3,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food4,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food5,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food6,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food7,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food8,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food9,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food10,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food11,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_food12,Sprites/Terrain/player_bdin08_01
tile_layer_above_produce_lumber1,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber2,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber3,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber4,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber5,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber6,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber7,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber8,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber9,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber10,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber11,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_lumber12,Sprites/Terrain/player_bdin09_01
tile_layer_above_produce_marble1,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble2,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble3,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble4,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble5,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble6,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble7,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble8,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble9,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble10,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble11,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_marble12,Sprites/Terrain/player_bdin10_01
tile_layer_above_produce_steel1,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel2,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel3,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel4,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel5,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel6,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel7,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel8,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel9,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel10,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel11,Sprites/Terrain/player_bdin11_01
tile_layer_above_produce_steel12,Sprites/Terrain/player_bdin11_01
tile_layer_above_storage_food1,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food2,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food3,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food4,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food5,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food6,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food7,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food8,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food9,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food10,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food11,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_food12,Sprites/Terrain/player_bdin12_01
tile_layer_above_storage_lumber1,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber2,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber3,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber4,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber5,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber6,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber7,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber8,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber9,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber10,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber11,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_lumber12,Sprites/Terrain/player_bdin13_01
tile_layer_above_storage_marble1,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble2,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble3,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble4,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble5,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble6,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble7,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble8,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble9,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble10,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble11,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_marble12,Sprites/Terrain/player_bdin14_01
tile_layer_above_storage_steel1,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel2,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel3,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel4,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel5,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel6,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel7,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel8,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel9,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel10,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel11,Sprites/Terrain/player_bdin15_01
tile_layer_above_storage_steel12,Sprites/Terrain/player_bdin15_01
tile_layer_above_tribute_gold1,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold2,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold3,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold4,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold5,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold6,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold7,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold8,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold9,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold10,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold11,Sprites/Terrain/player_bdin07_01
tile_layer_above_tribute_gold12,Sprites/Terrain/player_bdin07_01
tile_layer_above_siege_up1,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up2,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up3,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up4,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up5,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up6,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up7,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up8,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up9,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up10,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up11,Sprites/Terrain/player_bdin06_01
tile_layer_above_siege_up12,Sprites/Terrain/player_bdin06_01
tile_layer_above_march_speed_up1,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up2,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up3,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up4,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up5,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up6,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up7,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up8,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up9,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up10,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up11,Sprites/Terrain/player_bdin05_01
tile_layer_above_march_speed_up12,Sprites/Terrain/player_bdin05_01
tile_layer_above_paper_dominant_up1,Sprites/Terrain/player_bdin18_01
tile_layer_above_paper_dominant_up2,Sprites/Terrain/player_bdin18_01
tile_layer_above_paper_dominant_up3,Sprites/Terrain/player_bdin18_01
tile_layer_above_paper_dominant_up4,Sprites/Terrain/player_bdin18_01
tile_layer_above_paper_dominant_up5,Sprites/Terrain/player_bdin18_03
tile_layer_above_paper_dominant_up6,Sprites/Terrain/player_bdin18_03
tile_layer_above_paper_dominant_up7,Sprites/Terrain/player_bdin18_03
tile_layer_above_paper_dominant_up8,Sprites/Terrain/player_bdin18_03
tile_layer_above_paper_dominant_up9,Sprites/Terrain/player_bdin18_05
tile_layer_above_paper_dominant_up10,Sprites/Terrain/player_bdin18_05
tile_layer_above_paper_dominant_up11,Sprites/Terrain/player_bdin18_05
tile_layer_above_paper_dominant_up12,Sprites/Terrain/player_bdin18_05
tile_layer_above_scissors_dominant_up1,Sprites/Terrain/player_bdin16_01
tile_layer_above_scissors_dominant_up2,Sprites/Terrain/player_bdin16_01
tile_layer_above_scissors_dominant_up3,Sprites/Terrain/player_bdin16_01
tile_layer_above_scissors_dominant_up4,Sprites/Terrain/player_bdin16_01
tile_layer_above_scissors_dominant_up5,Sprites/Terrain/player_bdin16_03
tile_layer_above_scissors_dominant_up6,Sprites/Terrain/player_bdin16_03
tile_layer_above_scissors_dominant_up7,Sprites/Terrain/player_bdin16_03
tile_layer_above_scissors_dominant_up8,Sprites/Terrain/player_bdin16_03
tile_layer_above_scissors_dominant_up9,Sprites/Terrain/player_bdin16_05
tile_layer_above_scissors_dominant_up10,Sprites/Terrain/player_bdin16_05
tile_layer_above_scissors_dominant_up11,Sprites/Terrain/player_bdin16_05
tile_layer_above_scissors_dominant_up12,Sprites/Terrain/player_bdin16_05
tile_layer_above_rock_dominant_up1,Sprites/Terrain/player_bdin17_01
